scenario_id,scenario_label,policy,episode,seed,month,refresh_reason,brief_source,shock_label,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v4,Oracle v4,oracle_v4,20,20,103,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9585350473998038,0.8785350473998038,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,104,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9567421086126143,0.8767421086126144,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,104,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9562548440307872,0.8762548440307872,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,104,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.954528807213735,0.874528807213735,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,105,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9536029406251327,0.8736029406251328,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,105,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9526496300538806,0.8726496300538806,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,105,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9518227508485735,0.8718227508485735,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,106,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9536029406251327,0.8736029406251328,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,106,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9526496300538806,0.8726496300538806,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,106,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9518227508485735,0.8718227508485735,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,107,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9422794918326577,0.8622794918326577,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,107,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 104: MRR 1,038,989, avg churn 0.244, innovation 0.346. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,710,DECLINE,NEGATIVE,0.9422006137235265,0.8622006137235265,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,107,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9407371446391483,0.8607371446391483,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,108,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9422794918326577,0.8622794918326577,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,108,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 104: MRR 1,038,989, avg churn 0.244, innovation 0.346. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,710,DECLINE,NEGATIVE,0.9422006137235265,0.8622006137235265,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,108,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9407371446391483,0.8607371446391483,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,109,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9422794918326577,0.8622794918326577,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,109,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 104: MRR 1,038,989, avg churn 0.244, innovation 0.346. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",104,710,DECLINE,NEGATIVE,0.9422006137235265,0.8622006137235265,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,109,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9407371446391483,0.8607371446391483,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,110,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9437996348399317,0.8637996348399317,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,110,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9406572018335964,0.8606572018335964,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,110,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9403729522831595,0.8603729522831596,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,111,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.8730711205678288,0.8730711205678288,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,111,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.8713135370645408,0.8713135370645408,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,111,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 75: MRR 1,022,723, avg churn 0.194, innovation 0.348. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,1161,DECLINE,NEGATIVE,0.8711592242498901,0.8711592242498901,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,112,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.8730711205678288,0.8730711205678288,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,112,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.8713135370645408,0.8713135370645408,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,112,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 75: MRR 1,022,723, avg churn 0.194, innovation 0.348. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,1161,DECLINE,NEGATIVE,0.8711592242498901,0.8711592242498901,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,113,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.8730711205678288,0.8730711205678288,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,113,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.8713135370645408,0.8713135370645408,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,113,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 75: MRR 1,022,723, avg churn 0.194, innovation 0.348. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,1161,DECLINE,NEGATIVE,0.8711592242498901,0.8711592242498901,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,114,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.8730711205678288,0.8730711205678288,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,114,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.8713135370645408,0.8713135370645408,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,114,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 75: MRR 1,022,723, avg churn 0.194, innovation 0.348. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",75,1161,DECLINE,NEGATIVE,0.8711592242498901,0.8711592242498901,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,115,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9663486928367562,0.8863486928367562,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,115,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9661326306970043,0.8861326306970043,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,115,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9641356632505155,0.8841356632505155,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,116,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9549408221782465,0.8749408221782465,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,116,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 72: MRR 1,430,347, avg churn 0.159, innovation 0.438. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",72,798,DECLINE,NEGATIVE,0.9543109392077183,0.8743109392077183,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,116,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 71: MRR 1,420,208, avg churn 0.159, innovation 0.444. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",71,797,DECLINE,NEGATIVE,0.9540251023320858,0.8740251023320859,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,117,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 98: MRR 1,143,089, avg churn 0.226, innovation 0.358. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",98,1784,DECLINE,NEGATIVE,0.9354557431893429,0.8554557431893429,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,117,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9324722673158454,0.8524722673158455,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,117,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 93: MRR 793,581, avg churn 0.229, innovation 0.331. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.9312446324286668,0.8512446324286669,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,118,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 98: MRR 1,143,089, avg churn 0.226, innovation 0.358. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",98,1784,DECLINE,NEGATIVE,0.9354557431893429,0.8554557431893429,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,118,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9324722673158454,0.8524722673158455,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,118,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 93: MRR 793,581, avg churn 0.229, innovation 0.331. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.9312446324286668,0.8512446324286669,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,119,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 98: MRR 1,143,089, avg churn 0.226, innovation 0.358. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",98,1784,DECLINE,NEGATIVE,0.9354557431893429,0.8554557431893429,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,119,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,373,570, avg churn 0.229, innovation 0.432. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was DECLINE.",73,799,DECLINE,NEGATIVE,0.9324722673158454,0.8524722673158455,1.0
oracle_v4,Oracle v4,oracle_v4,20,20,119,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 93: MRR 793,581, avg churn 0.229, innovation 0.331. Trends were MRR FLAT, innovation FLAT, churn INCREASING. After 6 months the realized outcome was DECLINE.",93,1179,DECLINE,NEGATIVE,0.9312446324286668,0.8512446324286669,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,0,initial,cache_hit,,1,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 45: MRR 1,448,414, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",45,531,GROWTH,POSITIVE,0.7603100685541422,0.7603100685541422,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,0,initial,cache_hit,,2,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 19: MRR 625,255, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",19,745,GROWTH,POSITIVE,0.7599210040195078,0.7599210040195078,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,0,initial,cache_hit,,3,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 29: MRR 1,000,450, avg churn 0.038, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,2195,GROWTH,POSITIVE,0.7588604764525826,0.7588604764525826,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,1,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 45: MRR 1,448,414, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",45,531,GROWTH,POSITIVE,0.7603100685541422,0.7603100685541422,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,1,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 19: MRR 625,255, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",19,745,GROWTH,POSITIVE,0.7599210040195078,0.7599210040195078,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,1,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 29: MRR 1,000,450, avg churn 0.038, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",29,2195,GROWTH,POSITIVE,0.7588604764525826,0.7588604764525826,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,2,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 45: MRR 1,448,414, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",45,531,GROWTH,POSITIVE,0.7603100685541422,0.7603100685541422,1.0
oracle_v4,Oracle v4,oracle_v4,21,21,2,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: MEDIUM | Innovation: HEALTHY
Episode month 19: MRR 625,255, avg churn 0.037, innovation 1.000. Trends were MRR INCREASING, innovation FLAT, churn FLAT. After 6 months the realized outcome was GROWTH.",19,745,GROWTH,POSITIVE,0.7599210040195078,0.7599210040195078,1.0
